audit_ts,operation,username,before,after
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 52.52, 'order_id': 11027, 'ship_via': 1, 'ship_city': 'Tsawassen', 'ship_name': 'Bottom-Dollar Markets', 'is_shipped': True, 'order_date': '1998-04-16', 'customer_id': 'BOTTM                                                                                                                                                                                                                                                           ', 'employee_id': 1, 'ship_region': 'BC', 'total_price': 1082.57, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '23 Tsawassen Blvd.', 'ship_country': 'Canada', 'shipped_date': '1998-04-20', 'required_date': '1998-05-14', 'total_discount': 5.25, 'ship_postal_code': 'T2F 8M4', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 52.52, 'order_id': 11027, 'ship_via': 1, 'ship_city': 'Tsawassen', 'ship_name': 'Bottom-Dollar Markets', 'is_shipped': True, 'order_date': '1998-04-16', 'customer_id': 'BOTTM                                                                                                                                                                                                                                                           ', 'employee_id': 1, 'ship_region': 'BC', 'total_price': 180.02, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '23 Tsawassen Blvd.', 'ship_country': 'Canada', 'shipped_date': '1998-04-20', 'required_date': '1998-05-14', 'total_discount': 7.5, 'ship_postal_code': 'T2F 8M4', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 29.59, 'order_id': 11028, 'ship_via': 1, 'ship_city': 'Brandenburg', 'ship_name': 'Königlich Essen', 'is_shipped': True, 'order_date': '1998-04-16', 'customer_id': 'KOENE                                                                                                                                                                                                                                                           ', 'employee_id': 2, 'ship_region': None, 'total_price': 1349.59, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Maubelstr. 90', 'ship_country': 'Germany', 'shipped_date': '1998-04-22', 'required_date': '1998-05-14', 'total_discount': 0, 'ship_postal_code': '14776', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 29.59, 'order_id': 11028, 'ship_via': 1, 'ship_city': 'Brandenburg', 'ship_name': 'Königlich Essen', 'is_shipped': True, 'order_date': '1998-04-16', 'customer_id': 'KOENE                                                                                                                                                                                                                                                           ', 'employee_id': 2, 'ship_region': None, 'total_price': 869.59, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Maubelstr. 90', 'ship_country': 'Germany', 'shipped_date': '1998-04-22', 'required_date': '1998-05-14', 'total_discount': 0, 'ship_postal_code': '14776', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 47.84, 'order_id': 11029, 'ship_via': 1, 'ship_city': 'Bern', 'ship_name': 'Chop-suey Chinese', 'is_shipped': True, 'order_date': '1998-04-16', 'customer_id': 'CHOPS                                                                                                                                                                                                                                                           ', 'employee_id': 4, 'ship_region': None, 'total_price': 574.64, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Hauptstr. 31', 'ship_country': 'Switzerland', 'shipped_date': '1998-04-27', 'required_date': '1998-05-14', 'total_discount': 0, 'ship_postal_code': '3012', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 47.84, 'order_id': 11029, 'ship_via': 1, 'ship_city': 'Bern', 'ship_name': 'Chop-suey Chinese', 'is_shipped': True, 'order_date': '1998-04-16', 'customer_id': 'CHOPS                                                                                                                                                                                                                                                           ', 'employee_id': 4, 'ship_region': None, 'total_price': 807.84, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Hauptstr. 31', 'ship_country': 'Switzerland', 'shipped_date': '1998-04-27', 'required_date': '1998-05-14', 'total_discount': 0, 'ship_postal_code': '3012', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 830.75, 'order_id': 11030, 'ship_via': 2, 'ship_city': 'Boise', 'ship_name': 'Save-a-lot Markets', 'is_shipped': True, 'order_date': '1998-04-17', 'customer_id': 'SAVEA                                                                                                                                                                                                                                                           ', 'employee_id': 7, 'ship_region': 'ID', 'total_price': 2325.25, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '187 Suffolk Ln.', 'ship_country': 'USA', 'shipped_date': '1998-04-27', 'required_date': '1998-05-15', 'total_discount': 0, 'ship_postal_code': '83720', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 830.75, 'order_id': 11030, 'ship_via': 2, 'ship_city': 'Boise', 'ship_name': 'Save-a-lot Markets', 'is_shipped': True, 'order_date': '1998-04-17', 'customer_id': 'SAVEA                                                                                                                                                                                                                                                           ', 'employee_id': 7, 'ship_region': 'ID', 'total_price': 6305.75, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '187 Suffolk Ln.', 'ship_country': 'USA', 'shipped_date': '1998-04-27', 'required_date': '1998-05-15', 'total_discount': 25, 'ship_postal_code': '83720', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 830.75, 'order_id': 11030, 'ship_via': 2, 'ship_city': 'Boise', 'ship_name': 'Save-a-lot Markets', 'is_shipped': True, 'order_date': '1998-04-17', 'customer_id': 'SAVEA                                                                                                                                                                                                                                                           ', 'employee_id': 7, 'ship_region': 'ID', 'total_price': 8243.15, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '187 Suffolk Ln.', 'ship_country': 'USA', 'shipped_date': '1998-04-27', 'required_date': '1998-05-15', 'total_discount': 15, 'ship_postal_code': '83720', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 830.75, 'order_id': 11030, 'ship_via': 2, 'ship_city': 'Boise', 'ship_name': 'Save-a-lot Markets', 'is_shipped': True, 'order_date': '1998-04-17', 'customer_id': 'SAVEA                                                                                                                                                                                                                                                           ', 'employee_id': 7, 'ship_region': 'ID', 'total_price': 2705.75, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '187 Suffolk Ln.', 'ship_country': 'USA', 'shipped_date': '1998-04-27', 'required_date': '1998-05-15', 'total_discount': 25, 'ship_postal_code': '83720', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 227.22, 'order_id': 11031, 'ship_via': 2, 'ship_city': 'Boise', 'ship_name': 'Save-a-lot Markets', 'is_shipped': True, 'order_date': '1998-04-17', 'customer_id': 'SAVEA                                                                                                                                                                                                                                                           ', 'employee_id': 6, 'ship_region': 'ID', 'total_price': 892.22, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '187 Suffolk Ln.', 'ship_country': 'USA', 'shipped_date': '1998-04-24', 'required_date': '1998-05-15', 'total_discount': 0, 'ship_postal_code': '83720', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 227.22, 'order_id': 11031, 'ship_via': 2, 'ship_city': 'Boise', 'ship_name': 'Save-a-lot Markets', 'is_shipped': True, 'order_date': '1998-04-17', 'customer_id': 'SAVEA                                                                                                                                                                                                                                                           ', 'employee_id': 6, 'ship_region': 'ID', 'total_price': 707.22, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '187 Suffolk Ln.', 'ship_country': 'USA', 'shipped_date': '1998-04-24', 'required_date': '1998-05-15', 'total_discount': 0, 'ship_postal_code': '83720', 'is_shipped_on_time': True}"
